date_time,town,title,price,beds,sqft,url
2022-07-05 17:02, (Dowling),"Your dream 2 bed, 1 bath is closer than you think! Call now!",1425,2,840.0,https://anchorage.craigslist.org/apa/d/anchorage-your-dream-bed-bath-is-closer/7505213613.html
2022-07-05 16:49, (Dowling),"Your dream 2 bed, 1 bath is closer than you think! Call now!",1410,2,840.0,https://anchorage.craigslist.org/apa/d/anchorage-your-dream-bed-bath-is-closer/7505214793.html
2022-07-05 16:36, (Midtown),Beautiful grounds are waiting for you at Alpine,1270,1,780.0,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-grounds-are-waiting/7505210606.html
2022-07-05 16:32, (Dowling),Simply amazing location! The best of urban living! Apartment!,1040,,444.0,https://anchorage.craigslist.org/apa/d/anchorage-simply-amazing-location-the/7505209174.html
2022-07-05 16:06," (Wasilla, AK)",SCAM LISTING,0,,,https://anchorage.craigslist.org/apa/d/wasilla-scam-listing/7505199363.html
2022-07-05 15:52, (Russian Jack Park),"Within walking distance to the campus, great location!",1400,2,1008.0,https://anchorage.craigslist.org/apa/d/anchorage-within-walking-distance-to/7505194706.html
2022-07-05 15:50, (Big Lake),2 bedroom home with open floor plan(Tracy),1050,2,675.0,https://anchorage.craigslist.org/apa/d/wasilla-bedroom-home-with-open-floor/7505194132.html
2022-07-05 14:01, (Minutes from Downtown),Magnificent views await you at Taiga Apartment Homes,1540,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-magnificent-views-await-you/7505149206.html
2022-07-05 13:55, (3550 W Dimond Blvd - Anchorage),Stunning Fully Furnished Executive Condo *INCLUDES UTILITIES & CABLE*,1650,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-stunning-fully-furnished/7505146451.html
2022-07-05 13:49, (Anchorage),Very Large 2BR ~ Available in July,1450,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-very-large-2br-available-in/7503133164.html
2022-07-05 13:04, (Anchorage),"It's a wonderful life at Russian Jack Apartment Homes! 1 Bed, 1 Bath, 500 SqFt!",1190,1,500.0,https://anchorage.craigslist.org/apa/d/anchorage-its-wonderful-life-at-russian/7505121859.html
2022-07-05 12:29, (Downtown),Huge Top Floor 3Bed/2Bath Apartment - Downtown all Utilities Included!,2250,3,2000.0,https://anchorage.craigslist.org/apa/d/anchorage-huge-top-floor-3bed-2bath/7505104553.html
2022-07-05 11:57, (Anchorage),Downtown 1 block from Westchester Lagoon,1400,1,600.0,https://anchorage.craigslist.org/apa/d/anchorage-downtown-block-from/7504000801.html
2022-07-05 11:56, (Anchorage),Downtown Rental,3150,,,https://anchorage.craigslist.org/apa/d/anchorage-downtown-rental/7505086888.html
2022-07-05 11:26, (8040 Boundary Ave),Nice 3 Bedroom Apartment Available Now!!!,1350,3,,https://anchorage.craigslist.org/apa/d/anchorage-nice-bedroom-apartment/7503632329.html
2022-07-05 11:07, (Close to UAA),"This deal won't last long! Gorgeous 2 bed, 1 bath! Prime location.",1210,2,574.0,https://anchorage.craigslist.org/apa/d/anchorage-this-deal-wont-last-long/7505044737.html
2022-07-05 10:55, (UAA and APU),"All the comforts of home - at a great low price! 2 bed, 1 bath!",1410,2,680.0,https://anchorage.craigslist.org/apa/d/anchorage-all-the-comforts-of-home-at/7505047464.html
2022-07-05 10:25, (Anchorage),"1 Bdr, Downtown, Rare, Includes Internet & Heat",1400,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-bdr-downtown-rare-includes/7505037348.html
2022-07-05 10:14, (Independence Park off Vanguard Dr.),"ig> 2 Bedroom 1 Bath, Fireplace, Large Private Deck, Pantry",1225,2,685.0,https://anchorage.craigslist.org/apa/d/anchorage-ig-bedroom-bath-fireplace/7500710459.html
2022-07-05 10:14, (Independence Park off Vanguard Dr.),"One Bedroom 1 Bath unit- Fireplace, Large Private deck",1095,1,495.0,https://anchorage.craigslist.org/apa/d/anchorage-one-bedroom-bath-unit/7503568022.html
2022-07-05 10:14, (Independence Park off Vanguard Dr.),"LG One Bedroom 1 Bath unit- Fireplace, Large Private deck",1145,1,570.0,https://anchorage.craigslist.org/apa/d/anchorage-lg-one-bedroom-bath-unit/7500719426.html
2022-07-05 10:14, (Anchorage),1 Bedroom 1 Bath unit with Gas Fireplace and Large Deck,1095,1,495.0,https://anchorage.craigslist.org/apa/d/anchorage-bedroom-bath-unit-with-gas/7500726888.html
2022-07-05 10:14, (Independence Park off Vanguard Dr.),"LG One Bedroom 1 Bath unit- Fireplace, Large Private deck",1145,1,570.0,https://anchorage.craigslist.org/apa/d/anchorage-lg-one-bedroom-bath-unit/7503569920.html
2022-07-05 09:56, (Anchorage),4 Bedroom South Anchorage Condo w/ Fenced Yard!,2100,4,1528.0,https://anchorage.craigslist.org/apa/d/anchorage-bedroom-south-anchorage-condo/7502044135.html
2022-07-05 09:56, (Anchorage),2 Bedroom Condo close to JBER!,1150,2,808.0,https://anchorage.craigslist.org/apa/d/anchorage-bedroom-condo-close-to-jber/7501929526.html
2022-07-05 09:31, (Indian),"Cabin for rent, caretaker wanted",567,1,324.0,https://anchorage.craigslist.org/apa/d/indian-cabin-for-rent-caretaker-wanted/7505006416.html
2022-07-05 09:30, (South Anchorage),"Dimond & Victor Rd., behind Fred Meyers",1300,2,850.0,https://anchorage.craigslist.org/apa/d/anchorage-dimond-victor-rd-behind-fred/7503194204.html
2022-07-05 09:17, (Anchorage),Short term - Cute 2 Bedroom House on the Sunny West Side w/ Yard,1200,2,,https://anchorage.craigslist.org/apa/d/anchorage-short-term-cute-bedroom-house/7504991077.html
2022-07-05 09:11, (Anchorage),"Rare Downton Studio, Internet and Heat Included",1000,,350.0,https://anchorage.craigslist.org/apa/d/anchorage-rare-downton-studio-internet/7500781122.html
2022-07-05 09:04, (Wasilla),"What a great place to live! 1 bd, 1 ba",1130,1,590.0,https://anchorage.craigslist.org/apa/d/wasilla-what-great-place-to-live-bd-ba/7504991118.html
2022-07-05 08:59, (Eagle River),19920 Driftwood Bay- Available July 5th,2495,3,2000.0,https://anchorage.craigslist.org/apa/d/jber-driftwood-bay-available-july-5th/7504987929.html
2022-07-05 07:48, (MIDTOWN Anchorage),Furnished 2BR 1BA Inlaw Suite $1950 incl util,1950,2,800.0,https://anchorage.craigslist.org/apa/d/anchorage-furnished-2br-1ba-inlaw-suite/7504016142.html
2022-07-05 07:48, (MIDTOWN Anchorage),$1250 Cozy Furnished Inlaw Suite,1250,1,200.0,https://anchorage.craigslist.org/apa/d/anchorage-1250-cozy-furnished-inlaw/7504020803.html
2022-07-05 06:02, (Midtown/Airport),Excellent Apartment for Rent,1450,2,800.0,https://anchorage.craigslist.org/apa/d/anchorage-excellent-apartment-for-rent/7504896071.html
2022-07-04 17:36, (Dimond),Southside mobile home in Dimond Estates,1250,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-southside-mobile-home-in/7504796236.html
2022-07-04 08:12, (Midtown Anchorage),$1150 Cozy Furnished Inlaw Suite 1 BR Private Bath & Entrance,1150,1,200.0,https://anchorage.craigslist.org/apa/d/anchorage-1150-cozy-furnished-inlaw/7499538870.html
2022-07-04 08:10, (MIDTOWN Anchorage),$1950 FURNISHED 2BR 1BA Inlaw Suite,1950,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-1950-furnished-2br-1ba-inlaw/7499542042.html
2022-07-03 23:41, (Wasilla),Fully furnished rental property in the heart of Wasilla!,1450,1,900.0,https://anchorage.craigslist.org/apa/d/wasilla-fully-furnished-rental-property/7504509815.html
2022-07-03 17:40, (Anchorage),Bright 4 Bed 2 Bath with fenced yard and garage,2500,3,1600.0,https://anchorage.craigslist.org/apa/d/anchorage-bright-bed-bath-with-fenced/7504465290.html
2022-07-03 17:23, (Anchorage),Turnagain 2 Bedroom Available NOW,1085,2,650.0,https://anchorage.craigslist.org/apa/d/anchorage-turnagain-bedroom-available/7504461577.html
2022-07-03 16:00, (Anchorage - Southside),"MODERN and SPACIOUS, 2 BR Condo with 2 Car Garage and Private Storage",1800,2,1111.0,https://anchorage.craigslist.org/apa/d/anchorage-modern-and-spacious-br-condo/7501995022.html
2022-07-03 13:54, (Chugach Foothills),Fantastic 2 br 2 bath 2 car garage fenced yard.,1950,2,1050.0,https://anchorage.craigslist.org/apa/d/anchorage-fantastic-br-bath-car-garage/7504400275.html
2022-07-03 13:52, (Mountain View),Top Floor Three Bedroom Apartment Close to Military Base Access,1400,3,900.0,https://anchorage.craigslist.org/apa/d/anchorage-top-floor-three-bedroom/7497988102.html
2022-07-03 13:52," (Midtown, Old Seward Highway)",Midtown Two Bedroom in a well kept four-plex,1200,2,,https://anchorage.craigslist.org/apa/d/anchorage-midtown-two-bedroom-in-well/7495965165.html
2022-07-03 13:52, (Turnagain),Two Bedroom Corner/End Unit with Utilities Included,1100,2,,https://anchorage.craigslist.org/apa/d/anchorage-two-bedroom-corner-end-unit/7495962266.html
2022-07-03 12:00, (Downtown Anchorage),"/month, $480/week, $270/3days, Budget Downtown Lodging",1100,,,https://anchorage.craigslist.org/apa/d/month-480-week-270-3days-budget/7504362117.html
2022-07-03 05:07, (Downtown Anchorage),Downtown Executive Condo. Fully furnished,2250,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-downtown-executive-condo/7504216565.html
2022-07-03 04:48, (Downtown Anchorage),Downtown Executive Condo. Fully furnished,2075,2,1000.0,https://anchorage.craigslist.org/apa/d/anchorage-downtown-executive-condo/7504212864.html
2022-07-02 21:07, (Wasilla),4 Beds 2 Baths House,2800,4,1694.0,https://anchorage.craigslist.org/apa/d/wasilla-beds-baths-house/7504176564.html
2022-07-02 11:35, (Sand Lake),"Near Airport, Utilites Included, Pets on Approval",1900,2,1400.0,https://anchorage.craigslist.org/apa/d/anchorage-near-airport-utilites/7504021003.html
2022-07-02 11:19, (Anchorage),Beautiful west side condo,1550,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-west-side-condo/7504013783.html
2022-07-02 10:33, (Downtown Anchorage),"/month, $480/week, $270/3days, Budget Downtown Lodging",1100,,,https://anchorage.craigslist.org/apa/d/month-480-week-270-3days-budget/7503987331.html
2022-07-02 09:07, (Wasilla),Fully furnished House,1200,2,1000.0,https://anchorage.craigslist.org/apa/d/wasilla-fully-furnished-house/7503950601.html
2022-07-01 19:08, (Anchorage),Free wifi apartment for rent,1300,2,950.0,https://anchorage.craigslist.org/apa/d/anchorage-free-wifi-apartment-for-rent/7503776097.html
2022-07-01 16:50, (Anchorage),Enjoy No One Above You!,1135,1,529.0,https://anchorage.craigslist.org/apa/d/anchorage-enjoy-no-one-above-you/7503750113.html
2022-07-01 16:27, (Big Lake),1 BEDROOM APT. DOWNTOWN BIG LAKE,1000,1,672.0,https://anchorage.craigslist.org/apa/d/wasilla-bedroom-apt-downtown-big-lake/7491492077.html
2022-07-01 15:56, (Anchorage),Delightful 1 bed / 1 bath in Anchorage. 611 Sq Ft. Great value!,1135,1,611.0,https://anchorage.craigslist.org/apa/d/anchorage-delightful-bed-bath-in/7503732699.html
2022-07-01 15:52, (Anchorage (East)),"Garage, Fireplace, Yard, Pets ok",1550,2,725.0,https://anchorage.craigslist.org/apa/d/anchorage-garage-fireplace-yard-pets-ok/7503730384.html
2022-07-01 14:23, (725 W 22nd Avenue),Three Bedroom Duplex unit for lease,2250,3,1760.0,https://anchorage.craigslist.org/apa/d/anchorage-three-bedroom-duplex-unit-for/7503699052.html
2022-07-01 13:19, (U-Med  anchorage),Get out of the Box FURNISHED,1450,1,,https://anchorage.craigslist.org/apa/d/anchorage-get-out-of-the-box-furnished/7500939813.html
2022-07-01 11:30, (Fairview),**Very nice sunny lower story apartment++ with new flooring!!!,999,2,800.0,https://anchorage.craigslist.org/apa/d/anchorage-very-nice-sunny-lower-story/7503597071.html
2022-07-01 11:27, (Near UAA and APU),Amazing 1 bed / 1 bath close to college campus! Check us out!,1195,1,650.0,https://anchorage.craigslist.org/apa/d/anchorage-amazing-bed-bath-close-to/7503620697.html
2022-07-01 11:26, (Near Campbell Park),"Comfortable 1 bed, 1 bath for an amazing price! Stop by today!",1235,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-comfortable-bed-bath-for-an/7503613704.html
2022-07-01 11:13, (Anchorage),"Your Pet is Welcome at Terrace on the Lake! Pet-Friendly 2 bed, 2 bath!",1695,2,920.0,https://anchorage.craigslist.org/apa/d/anchorage-your-pet-is-welcome-at/7503602639.html
2022-07-01 10:50, (Anchorage),"Fabulous 750 sq ft 2 bed, 2 bath in sought-after Anchorage area",1488,2,750.0,https://anchorage.craigslist.org/apa/d/anchorage-fabulous-750-sq-ft-bed-bath/7503596777.html
2022-07-01 10:41, (Anchorage),"The prime location you've been waiting for! Beautiful 1 bed, 1 bath!",1005,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-the-prime-location-youve-been/7503597710.html
2022-07-01 10:39, (Close to UAA),Enjoy the best in off campus living at a great price! 2 bed / 1 bath,1210,2,574.0,https://anchorage.craigslist.org/apa/d/anchorage-enjoy-the-best-in-off-campus/7503596596.html
2022-07-01 10:22, (Anchorage),See what our residents are raving about! Conifer Grove Apartment Homes,1430,2,865.0,https://anchorage.craigslist.org/apa/d/anchorage-see-what-our-residents-are/7503587903.html
2022-07-01 07:31, (Wasilla),Three bed two bath,1750,3,1300.0,https://anchorage.craigslist.org/apa/d/wasilla-three-bed-two-bath/7503497727.html
2022-06-30 18:54, (Downtown Anchorage),"/month, $440/week, $240/3days, Budget Downtown Lodging",1100,,,https://anchorage.craigslist.org/apa/d/month-440-week-240-3days-budget/7503359143.html
2022-06-30 17:29, (Anchorage),"Let us show you the home of your dreams! Tour our 2 Bed, 2 bath!",1685,2,920.0,https://anchorage.craigslist.org/apa/d/anchorage-let-us-show-you-the-home-of/7503341324.html
2022-06-30 16:52, (Anchorage),"3 Bdrm, 2 Bath Condo for Rent",1800,3,1250.0,https://anchorage.craigslist.org/apa/d/anchorage-bdrm-bath-condo-for-rent/7503331036.html
2022-06-30 16:51, (5830 E Columbus Way #5 Wasilla),1BR 1BA Apt. in great commute location!,795,1,450.0,https://anchorage.craigslist.org/apa/d/wasilla-1br-1ba-apt-in-great-commute/7503330727.html
2022-06-30 16:33, (Palmer),Large 4 bedroom home on Joan of Arc,1950,4,1893.0,https://anchorage.craigslist.org/apa/d/palmer-large-bedroom-home-on-joan-of-arc/7503325517.html
2022-06-30 15:53, (Wasilla),"beautiful HOME for RENT, COZY,PET FRIENDLY",1300,1,750.0,https://anchorage.craigslist.org/apa/d/wasilla-beautiful-home-for-rent-cozypet/7503313370.html
2022-06-30 14:42, (UAA | 1.2 miles),Amazing 2 bed 1 bath! Near hospitals and campus,1605,2,954.0,https://anchorage.craigslist.org/apa/d/anchorage-amazing-bed-bath-near/7503288737.html
2022-06-30 12:24, (Anchorage),Fix it fast! Maintenance on site will take care of you! Great service,1330,2,525.0,https://anchorage.craigslist.org/apa/d/anchorage-fix-it-fast-maintenance-on/7503232396.html
2022-06-30 12:04, (Near Campbell Park),Wow! This 1 Bedroom is simply stunning! Visit today! 728 Sq Ft!,1235,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-wow-this-bedroom-is-simply/7503207071.html
2022-06-30 11:26, (Near UAA and APU),"Happiness awaits you at Deer Park Apartment Homes! 2 bed, 1 bath, 900 sqft!",1515,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-happiness-awaits-you-at-deer/7503205453.html
2022-06-30 11:06, (16820 Coronado Street),Eagle River // Coronado Park Senior Village // PET Friendly,1150,1,685.0,https://anchorage.craigslist.org/apa/d/jber-eagle-river-coronado-park-senior/7490611013.html
2022-06-30 10:57, (Anchorage),"For an amazing 1 BR near campus, look no further! Steps to the college",1212,1,520.0,https://anchorage.craigslist.org/apa/d/anchorage-for-an-amazing-br-near-campus/7503191113.html
2022-06-30 10:50, (Anchorage Alaska Midtown),Furnished Studio - Great Monthly Rates!,3405,1,,https://anchorage.craigslist.org/apa/d/anchorage-furnished-studio-great/7503188062.html
2022-06-30 10:48, (Anchorage),CONTACT OUR OFFICE TODAY FOR OUR MOVE IN SPECIAL!!,1175,1,470.0,https://anchorage.craigslist.org/apa/d/anchorage-contact-our-office-today-for/7499410120.html
2022-06-30 10:44, (Anchorage),You'll love our amazing community! Highly desirable neighborhood!,1005,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-youll-love-our-amazing/7503185220.html
2022-06-30 10:44, (Anchorage Downtown),Furnished Studio - Great Monthly Rates!,3405,1,,https://anchorage.craigslist.org/apa/d/anchorage-furnished-studio-great/7503184847.html
2022-06-30 10:44, (Anchorage),Simply beautiful 1 bed / 1 bath in prime Anchorage neighborhood,1340,1,580.0,https://anchorage.craigslist.org/apa/d/anchorage-simply-beautiful-bed-bath-in/7503180371.html
2022-06-30 10:31," (601 E. 16th Avenue, Unit C-6)",Great Location Near Sullivan Arena (601-C6),1200,2,,https://anchorage.craigslist.org/apa/d/anchorage-great-location-near-sullivan/7500431834.html
2022-06-30 09:11, (Palmer),Subsidized housing,1295,1,1005.0,https://anchorage.craigslist.org/apa/d/palmer-subsidized-housing/7491015368.html
2022-06-29 21:45, (Anchorage),"Heat paid, Garage and W/D UMED AREA D",1695,2,864.0,https://anchorage.craigslist.org/apa/d/anchorage-heat-paid-garage-and-d-umed/7502980217.html
2022-06-29 15:06, (Downtown Anchorage),"/month, $440/week, $240/3days, Budget Downtown Lodging",1100,,,https://anchorage.craigslist.org/apa/d/month-440-week-240-3days-budget/7502885394.html
2022-06-29 14:09, (Near Campbell Park),Your dog or cat is welcome! Amazing pet-friendly 1 BR / 1 BA!,1235,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-your-dog-or-cat-is-welcome/7502848402.html
2022-06-29 13:18, (Near UAA and APU),Check out these views! You'll love this location and this 1 bd 1 ba!,1195,1,650.0,https://anchorage.craigslist.org/apa/d/anchorage-check-out-these-views-youll/7502833063.html
2022-06-29 12:48, (UAA | 1.2 miles),Pets Welcome! We accept indoor cats and dogs! Ask for details!,1425,2,809.0,https://anchorage.craigslist.org/apa/d/anchorage-pets-welcome-we-accept-indoor/7502828848.html
2022-06-29 12:20," (601 E. 16th Avenue, Unit C-6)",Great Location Near Sullivan Arena (601-C6),1200,2,,https://anchorage.craigslist.org/apa/d/anchorage-great-location-near-sullivan/7502815867.html
2022-06-29 10:59, (Anchorage),Village at Calais - Magnificent amenities. Great location.,1070,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-village-at-calais-magnificent/7502775735.html
2022-06-28 19:14, (East Side),"Amazing amenities can be yours at Admirals Cove Apartment Homes! 2 bed, 2 bath",1970,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-amazing-amenities-can-be/7497957910.html
2022-06-28 19:13, (East Side),"We fit your lifestyle! 2 bedroom, 2 bath! Admirals Cove Apartment Homes",2085,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-we-fit-your-lifestyle-bedroom/7502533996.html
2022-06-28 19:05, (9480 Morningside Loop),PERFECT for 62Yrs. and Older w/ Washer Dryer and $200 Off 1st Month,900,1,600.0,https://anchorage.craigslist.org/apa/d/anchorage-perfect-for-62yrs-and-older/7502532524.html
2022-06-28 17:13, (Near Campbell Park),"Start living large! You'll love our 1 bed, 1 bath! 728 Sq Ft!",1235,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-start-living-large-youll-love/7502499093.html
2022-06-28 16:56, (Anchorage),Dog and Cat-Friendly 950 SqFt 2 Bed / 1 Bath! Pets Welcome Here!,1550,2,950.0,https://anchorage.craigslist.org/apa/d/anchorage-dog-and-cat-friendly-950-sqft/7499839775.html
2022-06-28 16:47, (Near UAA and APU),Simply breath-taking! Beautifully designed 2 BR/1 BA - just for you,1515,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-simply-breath-taking/7502496625.html
2022-06-28 16:44, (Anchorage),Conifer Grove Apartment Homes - Just the place you're looking for!,1165,1,630.0,https://anchorage.craigslist.org/apa/d/anchorage-conifer-grove-apartment-homes/7502491829.html
2022-06-28 16:41, (UAA | 1.2 miles),"Amazing location, spacious apartment , great community!",1170,1,610.0,https://anchorage.craigslist.org/apa/d/anchorage-amazing-location-spacious/7502494880.html
2022-06-28 16:39, (Turnagain),"Lake Spenard/Lake Hood 2Bed/2Ba Condo, Htd Gar",1600,2,862.0,https://anchorage.craigslist.org/apa/d/lake-spenard-lake-hood-2bed-2ba-condo/7502494298.html
2022-06-28 14:20, (Anchorage),Just perfect for your budget! Affordable housing in Anchorage,1300,1,470.0,https://anchorage.craigslist.org/apa/d/anchorage-just-perfect-for-your-budget/7502444001.html
2022-06-28 12:42, (Anchorage),Down town House,3800,4,2700.0,https://anchorage.craigslist.org/apa/d/anchorage-down-town-house/7502400475.html
2022-06-28 12:12, (Westchester lagoon/bootleggers Cove),Down town one bedroom Apt,1500,1,600.0,https://anchorage.craigslist.org/apa/d/anchorage-down-town-one-bedroom-apt/7502386032.html
2022-06-28 12:07, (Anchorage),Beautiful 3 bedroom 1 Bathroom conveniently located on the eastside,1350,3,750.0,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-bedroom-bathroom/7502383734.html
2022-06-28 11:30, (Anchorage),4 bedroom 2 bath 1800 sq ft month to month rental,3500,4,1800.0,https://anchorage.craigslist.org/apa/d/anchorage-bedroom-bath-1800-sq-ft-month/7502365105.html
2022-06-28 11:01, (Close to UAA),"This deal won't last long! Gorgeous 2 bed, 1 bath! Prime location.",1200,2,574.0,https://anchorage.craigslist.org/apa/d/anchorage-this-deal-wont-last-long/7502339717.html
2022-06-28 10:39, (Anchorage),Village at Calais - Magnificent amenities. Great location.,1095,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-village-at-calais-magnificent/7502339690.html
2022-06-27 18:58, (5 Minute Drive to Delaney Park),2 bed 1 bath Furnished ready to view now!,1865,2,721.0,https://anchorage.craigslist.org/apa/d/anchorage-bed-bath-furnished-ready-to/7502092114.html
2022-06-27 17:10, (East Side),This is the place you've been looking for! 2 BD / 2 BA!,2120,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-this-is-the-place-youve-been/7502074951.html
2022-06-27 15:32," (Anchorage, AK)",Cozy downtown area home with lots of charm.,1100,1,598.0,https://anchorage.craigslist.org/apa/d/anchorage-cozy-downtown-area-home-with/7502040087.html
2022-06-27 15:12, (Anchorage),"2bd, 1bath, in quiet 4plex",1400,2,800.0,https://anchorage.craigslist.org/apa/d/anchorage-2bd-1bath-in-quiet-4plex/7502032393.html
2022-06-27 13:06, (Anchorage),Village at Calais - Magnificent amenities. Great location.,1070,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-village-at-calais-magnificent/7501978054.html
2022-06-27 12:55," ((601 E. 16th Avenue, Unit C-6))",Great Location Near Sullivan Arena (601-C6),1200,2,,https://anchorage.craigslist.org/apa/d/anchorage-great-location-near-sullivan/7501972438.html
2022-06-27 12:06, (UAA | 1.2 miles),"Perfect location with gorgeous views! 2 bed, 1 bath! 954 Sq Ft!",1605,2,954.0,https://anchorage.craigslist.org/apa/d/anchorage-perfect-location-with/7501948478.html
2022-06-27 11:51, (Downtown Anchorage),"/month, $460/week, $250/3days, Budget Downtown Lodging",1100,,,https://anchorage.craigslist.org/apa/d/month-460-week-250-3days-budget/7501940487.html
2022-06-27 11:37, (Anchorage),Check out these views! You'll love this location and this 1 bd 1 ba!,1260,1,434.0,https://anchorage.craigslist.org/apa/d/anchorage-check-out-these-views-youll/7501907313.html
2022-06-27 10:54, (Chugiak),Updated 2 bedroom/2 bath Mobile Home,1150,2,,https://anchorage.craigslist.org/apa/d/chugiak-updated-bedroom-bath-mobile-home/7497347126.html
2022-06-27 10:35, (625 W 46th Ave),AVAILABLE JULY 19!! LG UPGRADED 2 BED 1 BATH!  $1435!,1435,2,1100.0,https://anchorage.craigslist.org/apa/d/anchorage-available-july-19-lg-upgraded/7499401480.html
2022-06-27 10:33, (Anchorage),DELUXE ONE BEDROOM DOWNSTAIRS APARTMENT WITH CARPORT,1250,1,800.0,https://anchorage.craigslist.org/apa/d/anchorage-deluxe-one-bedroom-downstairs/7501878813.html
2022-06-27 10:31, (Anchorage - Midtown),Fully Furnished and Ready to Move In Today!,3265,1,,https://anchorage.craigslist.org/apa/d/anchorage-fully-furnished-and-ready-to/7501896606.html
2022-06-27 09:05, (Downtown Anchorage),Qanchi Place - 1BR! Great Location!!,750,1,450.0,https://anchorage.craigslist.org/apa/d/anchorage-qanchi-place-1br-great/7490576806.html
2022-06-27 07:53, (Anchorage),Top floor one bedroom with new floors,1000,1,700.0,https://anchorage.craigslist.org/apa/d/anchorage-top-floor-one-bedroom-with/7501807592.html
2022-06-25 15:34," (Dimond Blvd., & Jewel Lake Rd.)","South side 2 BR, W/D, DW, FP & deck",1425,2,792.0,https://anchorage.craigslist.org/apa/d/anchorage-south-side-br-d-dw-fp-deck/7501258397.html
2022-06-25 11:26," (Anchorage, AK)",7435 Tyre Drive,3900,5,,https://anchorage.craigslist.org/apa/d/anchorage-7435-tyre-drive/7501159365.html
2022-06-24 14:45, (Close to UAA),Reserve this 1-bedroom apartment for July!,1150,1,572.0,https://anchorage.craigslist.org/apa/d/anchorage-reserve-this-bedroom/7500824431.html
2022-06-24 14:10, (Anchorage),You're going to love our affordable 1 BR / 1 BA! Check us out!,1150,1,470.0,https://anchorage.craigslist.org/apa/d/anchorage-youre-going-to-love-our/7500814850.html
2022-06-24 13:56, (Anchorage),Fully Furnished 4 Bedroom 3 Bathroom House,3200,4,2100.0,https://anchorage.craigslist.org/apa/d/anchorage-fully-furnished-bedroom/7500808926.html
2022-06-24 13:41, (Near Campbell Park),Don't wait! These move-in deals are going fast!,1210,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-dont-wait-these-move-in-deals/7500797151.html
2022-06-24 13:26, (Near UAA and APU),"Great price on this spacious 1 bed, 1 bath! Check out our deals!",1195,1,650.0,https://anchorage.craigslist.org/apa/d/anchorage-great-price-on-this-spacious/7500795612.html
2022-06-24 10:39, (Anchorage),High end urban living in Anchorage! 550 Sq Ft 1 Bed / 1 Bath!,1080,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-high-end-urban-living-in/7500711522.html
2022-06-24 09:21, (North Anchorage),Large 3 bedroom 2 bath Close to JBER & UMED!,1735,3,1050.0,https://anchorage.craigslist.org/apa/d/anchorage-large-bedroom-bath-close-to/7500669472.html
2022-06-23 21:04, (Girdwood),Studio Apartment,1500,1,450.0,https://anchorage.craigslist.org/apa/d/girdwood-studio-apartment/7500490976.html
2022-06-23 15:11, (1336 W 23rd Ave),"*Spacious Studio, Balcony, Internet Included, Fitness Room$$",1100,,450.0,https://anchorage.craigslist.org/apa/d/anchorage-spacious-studio-balcony/7500395488.html
2022-06-23 14:58, (Anchorage),"Comfortable 1 bed, 1 bath for an amazing price! Stop by today!",1210,1,728.0,https://anchorage.craigslist.org/apa/d/anchorage-comfortable-bed-bath-for-an/7500397329.html
2022-06-23 14:54, (Anchorage),"Happiness awaits you at Deer Park Apartment Homes! 2 bed, 1 bath, 900 sqft!",1510,2,900.0,https://anchorage.craigslist.org/apa/d/anchorage-happiness-awaits-you-at-deer/7500395915.html
2022-06-23 13:54, (Anchorage),You'll love our amazing community! Highly desirable neighborhood!,1165,1,630.0,https://anchorage.craigslist.org/apa/d/anchorage-youll-love-our-amazing/7500371727.html
2022-06-23 11:55, (Anchorage),Wonderful location for commuters! We're near public transit,1080,1,550.0,https://anchorage.craigslist.org/apa/d/anchorage-wonderful-location-for/7500315520.html
2022-06-23 11:53, (Anchorage),Bring your pet home to Terrace on the Lake! We accept pets!,1305,1,580.0,https://anchorage.craigslist.org/apa/d/anchorage-bring-your-pet-home-to/7500308359.html
