date_time,town,title,price,beds,sqft,url
2022-07-07 15:40, (Vancouver),ADA Accessible Two Bedroom Apartment On Bottom Floor! Available Aug,1899,2,1163.0,https://portland.craigslist.org/clk/apa/d/vancouver-ada-accessible-two-bedroom/7506042335.html
2022-07-07 15:40, (Beaverton),"Front Patio w/ Wrought Iron Surround, 2 Car Attached Garage",2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-front-patio-wrought-iron/7506042328.html
2022-07-07 15:40, (2146 NW Johnson Street),"CALL & SCHEDULE UR MOVE! ** Pet Friendly, On-Site Laundry & More Amens",1675,2,700.0,https://portland.craigslist.org/mlt/apa/d/portland-call-schedule-ur-move-pet/7496336950.html
2022-07-07 15:40, (2146 NW Johnson Street),CALL & TAKE A TOUR!! - Located Right In Nob Hill,1400,1,650.0,https://portland.craigslist.org/mlt/apa/d/portland-call-take-tour-located-right/7494360925.html
2022-07-07 15:40, (2146 NW Johnson Street),LEASE TODAY - Apts Avail! -- Recently Updated Interiors,1250,,,https://portland.craigslist.org/mlt/apa/d/portland-lease-today-apts-avail/7494310079.html
2022-07-07 15:39, (Portland),Beautiful Brand New Studios and One Bedrooms Call Today Dont Wait,1300,,408.0,https://portland.craigslist.org/mlt/apa/d/portland-beautiful-brand-new-studios/7506038104.html
2022-07-07 15:39, (washington county),Last Apartment Left To Rent Here at Main Street Village,2115,2,1104.0,https://portland.craigslist.org/wsc/apa/d/portland-last-apartment-left-to-rent/7506041658.html
2022-07-07 15:38, (multnomah county),Don't Settle: Let The Douglas Hit All the Boxes,2141,1,830.0,https://portland.craigslist.org/mlt/apa/d/portland-dont-settle-let-the-douglas/7506041643.html
2022-07-07 15:38, (1129 Columbia Street),"ENJOY COMFORT, STYLE & SAVINGS -- Short Commutes - Even to PSU!",1350,1,,https://portland.craigslist.org/mlt/apa/d/portland-enjoy-comfort-style-savings/7497204154.html
2022-07-07 15:38, (1129 Columbia Street),"COME TOUR -- CHECK THEM OUT || Museums, Theatres, Shopping & More!",1350,1,,https://portland.craigslist.org/mlt/apa/d/portland-come-tour-check-them-out/7499238312.html
2022-07-07 15:38, (1129 Columbia Street),WE'RE HERE FOR YOU! :: Upscale Apartments in the Perfect Location!,1350,1,,https://portland.craigslist.org/mlt/apa/d/portland-were-here-for-you-upscale/7500553409.html
2022-07-07 15:38, (washington county),Fabulous Floorplans Sure to WOW! #A113,2351,2,1005.0,https://portland.craigslist.org/wsc/apa/d/beaverton-fabulous-floorplans-sure-to/7506041428.html
2022-07-07 15:37, (Portland),"Senior Community, Pets Welcome, Clothes Care Center",1131,1,544.0,https://portland.craigslist.org/mlt/apa/d/portland-senior-community-pets-welcome/7506041148.html
2022-07-07 15:37, (multnomah county),Large 3x2 with Mid August Move In!,2596,3,1355.0,https://portland.craigslist.org/mlt/apa/d/portland-large-3x2-with-mid-august-move/7506041071.html
2022-07-07 15:37, (Sellwood/SE Portland),Amazing Location! 🔑 Brand-New Boutique Living In Sellwood!,1495,,434.0,https://portland.craigslist.org/mlt/apa/d/portland-amazing-location-brand-new/7506034630.html
2022-07-07 15:36, (Portland),"Join the Waitlist @ The Ellington, Call today to inquire!",1375,2,875.0,https://portland.craigslist.org/mlt/apa/d/portland-join-the-waitlist-the/7506040837.html
2022-07-07 15:36, (5811 SE Boise Street),>> LEASE w/ our LOWER PRICES!! >>Steps Away from Everything!!,1275,1,,https://portland.craigslist.org/mlt/apa/d/portland-lease-our-lower-prices-steps/7493810546.html
2022-07-07 15:36, (5811 SE Boise Street),Located in the Foster-Powell Neighborhood > Apartments in Portland!*,1175,,,https://portland.craigslist.org/mlt/apa/d/portland-located-in-the-foster-powell/7499237456.html
2022-07-07 15:36, (5811 SE Boise Street),NEW DISCOUNTED RENT!! Call & Apply Today - Updated 1x1 + W/D in Unit!,1275,1,,https://portland.craigslist.org/mlt/apa/d/portland-new-discounted-rent-call-apply/7497203217.html
2022-07-07 15:36, (vancouver),Looking for a new home this summer? Find it here at The Felix,1578,1,,https://portland.craigslist.org/clk/apa/d/vancouver-looking-for-new-home-this/7506040482.html
2022-07-07 15:34," (7915 NE Burton Road Vancouver, WA)","Location, Community, Quality Living.  It Starts Here!",1811,2,1132.0,https://portland.craigslist.org/clk/apa/d/vancouver-location-community-quality/7506039961.html
2022-07-07 15:34, (Portland),Gorgeous Apartment Available NOW in North Portland,1650,1,720.0,https://portland.craigslist.org/mlt/apa/d/portland-gorgeous-apartment-available/7506034005.html
2022-07-07 15:34, (3951 N Williams Avenue),"CALL & APPLY TODAY >Updated, Energy-Efficient Apt > $500 OFF Today!",1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-call-apply-today-updated/7496012655.html
2022-07-07 15:34, (3951 N Williams Avenue),**TAKE A TOUR - COME SEE OUR APTS * Enjoy $500 OFF Move-in!!,1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-take-tour-come-see-our-apts/7501732874.html
2022-07-07 15:34, (3951 N Williams Avenue),"CALL US for $500 OFF 1 MONTH! Tour Our Green, Eco Friendly Flats!",1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-call-us-for-500-off-month-tour/7496870014.html
2022-07-07 15:33, (3951 N Williams Avenue),"$0 Deposit Special > Eco Friendly, Bike Freeway! > Near Arts District!",1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-deposit-special-eco-friendly/7506039494.html
2022-07-07 15:32, (clackamas county),"2 Bedroom, 2 Bathroom, Lots of Parking, Pet-Friendly Neighborhood",1894,2,1023.0,https://portland.craigslist.org/clc/apa/d/wilsonville-bedroom-bathroom-lots-of/7502501234.html
2022-07-07 15:31, (multnomah county),PENTHOUSE 1x1+ Bonus Room - River View - Access to Bar & Media Room,3177,1,1009.0,https://portland.craigslist.org/mlt/apa/d/portland-penthouse-1x1-bonus-room-river/7506038562.html
2022-07-07 15:30, (Portland),"Optional Garage Parking, WD In Unit, Quartz Counters",2075,2,1056.0,https://portland.craigslist.org/mlt/apa/d/portland-optional-garage-parking-wd-in/7506038421.html
2022-07-07 15:29, (Portland),Modern and Trendy Two Bedroom Duplex — Fenced Yard with Deck and BBQ,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-and-trendy-two-bedroom/7506037999.html
2022-07-07 15:29," (Sullivan's Gulch, NE Portland)",Beautiful Penthouse! You Will Love to Entertain Here,5251,2,1914.0,https://portland.craigslist.org/mlt/apa/d/portland-beautiful-penthouse-you-will/7506037718.html
2022-07-07 15:28, (Portland),"Incredible Features, Elevator, Washer Dryer in Unit",1699,1,714.0,https://portland.craigslist.org/mlt/apa/d/portland-incredible-features-elevator/7506037622.html
2022-07-07 15:28, (Lloyd District),A/C and Washer/Dryer in Unit! 1BR/1BA Available 6/30,1626,1,704.0,https://portland.craigslist.org/mlt/apa/d/portland-c-and-washer-dryer-in-unit-1br/7496993597.html
2022-07-07 15:28," (Division, PDX, South East, Lents, Creston Kenilworth, Buckma)",Lovely 1 Bedroom 1 Bath With Great Lighting Coming Soon,1575,1,606.0,https://portland.craigslist.org/mlt/apa/d/portland-lovely-bedroom-bath-with-great/7506037407.html
2022-07-07 15:28, (washington county),"Dishwasher, Private entry, Pet friendly (breed restrictions apply)",2638,3,1560.0,https://portland.craigslist.org/wsc/apa/d/portland-dishwasher-private-entry-pet/7505154421.html
2022-07-07 15:28," (14305 SW Sexton Mountain Dr , Beaverton, OR)","Individual Climate Control, On-site Management, Window Coverings",2160,2,978.0,https://portland.craigslist.org/wsc/apa/d/beaverton-individual-climate-control-on/7506037369.html
2022-07-07 15:28," (30050 SW Town Center Loop West, Suite 100, Wilsonville, OR)",✰✰New 3 bed 2 bath✰✰,2271,3,1181.0,https://portland.craigslist.org/clc/apa/d/wilsonville-new-bed-bath/7505157745.html
2022-07-07 15:28, (Pearl),"Smoke free community, Quartz countertops, Stainless steel appliances",2025,1,760.0,https://portland.craigslist.org/mlt/apa/d/portland-smoke-free-community-quartz/7506037342.html
2022-07-07 15:28, (Portland),"Beautiful Kitchen, Gas Oven Stove, Free Rent, No Application Fee",2230,2,972.0,https://portland.craigslist.org/mlt/apa/d/portland-beautiful-kitchen-gas-oven/7506032169.html
2022-07-07 15:27, (Portland),"Look no further, One month free",1699,1,714.0,https://portland.craigslist.org/mlt/apa/d/portland-look-no-further-one-month-free/7506037279.html
2022-07-07 15:27," (14305 SW Sexton Mountain Dr , Portland, OR)","Pool, In Home Laundry, Fireplace",2120,2,896.0,https://portland.craigslist.org/wsc/apa/d/beaverton-pool-in-home-laundry-fireplace/7502723444.html
2022-07-07 15:27, (Portland),"We’ve found your next apartment, and it’s amazing!",2674,2,1241.0,https://portland.craigslist.org/mlt/apa/d/portland-weve-found-your-next-apartment/7506036974.html
2022-07-07 15:26, (Vancouver),AMAZING specials going on right now! Call now to learn more,2216,2,1180.0,https://portland.craigslist.org/clk/apa/d/vancouver-amazing-specials-going-on/7506036648.html
2022-07-07 15:25," (588 SE 217th Ave Gresham, OR)",4 weeks free on this beautiful 3 bedroom! Call for more details!,2210,3,1155.0,https://portland.craigslist.org/mlt/apa/d/gresham-weeks-free-on-this-beautiful/7506036380.html
2022-07-07 15:24, (Pearl District),Absolutely Stunning! 1Bed Penthouse Apt!! Great Price + 8 Weeks FREE!,1990,1,715.0,https://portland.craigslist.org/mlt/apa/d/portland-absolutely-stunning-1bed/7506035816.html
2022-07-07 15:23, (Gresham),"No Parking Fees, Lots of Space! -East Wind Apartments",1525,2,,https://portland.craigslist.org/mlt/apa/d/gresham-no-parking-fees-lots-of-space/7506035507.html
2022-07-07 15:22," (Tigard, Beaverton, Washington Square, Intel, Nike)","Top Floor, Fireplace, SS Appliances, & Washer/Dryer in Unit!",1795,1,701.0,https://portland.craigslist.org/wsc/apa/d/beaverton-top-floor-fireplace-ss/7506035346.html
2022-07-07 15:22, (Beaverton),"*Wood burning fireplace, new flooring, and new paint throughout!",1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-wood-burning-fireplace-new/7506035265.html
2022-07-07 15:22, (multnomah county),"Stainless Steel Appliances, Wi - Fi Access In Clubhouse",1575,2,865.0,https://portland.craigslist.org/mlt/apa/d/portland-stainless-steel-appliances-wi/7506035191.html
2022-07-07 15:22," (30050 SW Town Center Loop West, Suite 100, Wilsonville, OR)",❕❕ Newsflash! Exceptional 3 bedroom 2 Bath available ❕❕,2385,3,1216.0,https://portland.craigslist.org/clc/apa/d/wilsonville-newsflash-exceptional/7506035092.html
2022-07-07 15:21, (Portland),Tour on Your Own Terms - Chat. Virtual. Associate-Guided. Self-Guided.,1645,,533.0,https://portland.craigslist.org/mlt/apa/d/portland-tour-on-your-own-terms-chat/7506034958.html
2022-07-07 15:20, (Portland),Looking for a lovely 2 Bed / 1 bath? Search no more! 874 Sq Feet,1549,2,874.0,https://portland.craigslist.org/mlt/apa/d/portland-looking-for-lovely-bed-bath/7506034575.html
2022-07-07 15:20," (SE Portland,Cesar Chavez,Laurelhurst)",Live The Uptown Urban Lifestyle You Crave! Tour Eastside 101!!,1650,1,,https://portland.craigslist.org/mlt/apa/d/portland-live-the-uptown-urban/7506034503.html
2022-07-07 15:19," (Division, PDX, South East, Lents, Creston Kenilworth, Buckma)",Studio On Division Available Soon! Pet Freindly,1350,,571.0,https://portland.craigslist.org/mlt/apa/d/portland-studio-on-division-available/7506031915.html
2022-07-07 15:19, (Portland),Spacious Split Level Floor Plan — Fully Fenced Backyard with Patio,2695,3,1633.0,https://portland.craigslist.org/mlt/apa/d/portland-spacious-split-level-floor/7506033843.html
2022-07-07 15:18," (4290 Addy Street, Washougal, WA)","Patio or balcony, Window coverings, Covered parking available",1376,2,725.0,https://portland.craigslist.org/clk/apa/d/camas-patio-or-balcony-window-coverings/7505154654.html
2022-07-07 15:18," (Northwest, Nob Hill, Pearl, Forest Park)","Availability 24 Hours, Professional Leasing Team to Meet your Needs",1588,,659.0,https://portland.craigslist.org/mlt/apa/d/portland-availability-24-hours/7506033484.html
2022-07-07 15:18, (Hillsboro),"Limitless Style, Unreal Service",1899,1,680.0,https://portland.craigslist.org/wsc/apa/d/hillsboro-limitless-style-unreal-service/7506033436.html
2022-07-07 15:17, (multnomah county),Do Not Look Past This 2 Bedroom! Call Now & Tour The Chelsea!!,2150,2,,https://portland.craigslist.org/mlt/apa/d/portland-do-not-look-past-this-bedroom/7506033339.html
2022-07-07 15:17, (Vancouver),"LUXURY 2 Bedroom, 2 Bathroom. Apply NOW!!",1800,2,1006.0,https://portland.craigslist.org/clk/apa/d/vancouver-luxury-bedroom-bathroom-apply/7506033231.html
2022-07-07 15:17, (Downtown Portland),Rad 1x1 in Highrise w/ Patio + Sunset views +Pool/Sauna/Spa/Gym,1815,1,744.0,https://portland.craigslist.org/mlt/apa/d/portland-rad-1x1-in-highrise-patio/7506033170.html
2022-07-07 15:17," (677 South Lowell Street, Portland, OR)","On-site Storage, 24/7 Emergency Maintenance, Downtown Location",2390,2,1224.0,https://portland.craigslist.org/mlt/apa/d/portland-on-site-storage-24-emergency/7506032979.html
2022-07-07 15:16, (Portland),Relax on the large patio of this 2 bed 2 bath apartment in Slabtown,3346,2,1031.0,https://portland.craigslist.org/mlt/apa/d/portland-relax-on-the-large-patio-of/7506032704.html
2022-07-07 15:16, (Wood Village),Two-Floor Townhome Tailored to Your Highest Standards!,2393,2,1318.0,https://portland.craigslist.org/mlt/apa/d/fairview-two-floor-townhome-tailored-to/7506032694.html
2022-07-07 15:16, (clackamas county),"Move-In Before 7/25 for $1,000 Off First Month's Rent!",1731,1,814.0,https://portland.craigslist.org/clc/apa/d/wilsonville-move-in-before-25-for-1000/7506032602.html
2022-07-07 15:15," (900 Northeast Minnehaha Street, Vancouver, WA)","Seasonal pool and spa, Minutes from Portland Oregon, Clubhouse",1349,1,612.0,https://portland.craigslist.org/clk/apa/d/vancouver-seasonal-pool-and-spa-minutes/7505105744.html
2022-07-07 15:15, (Portland),Summer is here! Enjoy the warmer months outside your patio entrance!,1803,1,587.0,https://portland.craigslist.org/mlt/apa/d/portland-summer-is-here-enjoy-the/7506032342.html
2022-07-07 15:14, (clackamas county),"Community Clubhouse, Outdoor BBQ, Fireplaces*",1681,2,936.0,https://portland.craigslist.org/clc/apa/d/happy-valley-community-clubhouse/7506032010.html
2022-07-07 15:14," (4925 SW Jamieson Road, Beaverton, OR)","Entertainment-style kitchens, Large Closet, Pet friendly",1695,2,1000.0,https://portland.craigslist.org/wsc/apa/d/portland-entertainment-style-kitchens/7506031884.html
2022-07-07 15:13, (Gresham),Love Where You Live,1712,2,900.0,https://portland.craigslist.org/mlt/apa/d/gresham-love-where-you-live/7506031478.html
2022-07-07 15:12," (SE Portland,Mt Tabor,Hawthorne)",Stunning & Accessible ADA Unit Rent Ready @ Meridian Lofts! Call Us!!,1495,1,,https://portland.craigslist.org/mlt/apa/d/portland-stunning-accessible-ada-unit/7506031223.html
2022-07-07 15:12," (900 Northeast Minnehaha Street, Vancouver, WA)",1br - 1br - 🪐 OUT OF THIS WORLD PRICING!!! 🪐 💫 Apply Online !,1425,1,684.0,https://portland.craigslist.org/clk/apa/d/vancouver-1br-1br-out-of-this-world/7506030993.html
2022-07-07 15:11, (Montavilla area),"2X2  Townhome Avail 7/8!! W/D in Unit, Loft, Apply Today To Reserve!",2094,2,1171.0,https://portland.craigslist.org/mlt/apa/d/portland-2x2-townhome-avail-8-d-in-unit/7506030943.html
2022-07-07 15:11, (clackamas county),"Pet-Friendly, Community Lounge, On-Site Laundry Facilities",1797,2,792.0,https://portland.craigslist.org/clc/apa/d/happy-valley-pet-friendly-community/7506030896.html
2022-07-07 15:11, (washington county),"Classy 1 Bedroom w/ Oversized Windows, Lots of Sunlight, Limited Time!",2025,1,796.0,https://portland.craigslist.org/wsc/apa/d/hillsboro-classy-bedroom-oversized/7506030875.html
2022-07-07 15:11, (Vancouver),Amazing Deals Here! Top Floor 2x2 Available Now!,1715,2,,https://portland.craigslist.org/clk/apa/d/vancouver-amazing-deals-here-top-floor/7506030583.html
2022-07-07 15:10," (SE Portland,Ankeny,Burnside)",Stop Looking And Start Living! Call/Text The Ryder!!,1395,1,,https://portland.craigslist.org/mlt/apa/d/portland-stop-looking-and-start-living/7503177093.html
2022-07-07 15:10, (multnomah county),Want a Fresh Start? Lease Our Beautiful One-Bedroom Apt in Sellwood!,1822,1,672.0,https://portland.craigslist.org/mlt/apa/d/portland-want-fresh-start-lease-our/7506030450.html
2022-07-07 15:10," (1132 NW Birdsdale Avenue, Gresham, OR)",💸Want 2 Weeks Free Rent?💻Apply Online📝Sign Lease & Move in Today🏠,1765,2,785.0,https://portland.craigslist.org/mlt/apa/d/gresham-want-weeks-free-rentapply/7505128064.html
2022-07-07 15:09," (SE Portland,Division,Richmond,Mt Tabor)",Dazzling 2 BR w/ Deck Available Now @ Division Street Station!!,1995,2,,https://portland.craigslist.org/mlt/apa/d/portland-dazzling-br-deck-available-now/7506030003.html
2022-07-07 15:09, (Mt. Park),You'll Be Cool In This Studio With Air Conditioning Inside!,1673,,550.0,https://portland.craigslist.org/clc/apa/d/portland-youll-be-cool-in-this-studio/7506029695.html
2022-07-07 15:08," (232 West Lookout Ridge Drive, Washougal, WA)",⏰☎️RARE 3 Bedroom Avail!  Apply Online! Call NOW!⏰☎,1888,3,1567.0,https://portland.craigslist.org/clk/apa/d/camas-rare-bedroom-avail-apply-online/7506029260.html
2022-07-07 15:07, (Sullivan's Gulch),"1BD, In Unit Laundry, AC in Unit",1579,1,704.0,https://portland.craigslist.org/mlt/apa/d/portland-1bd-in-unit-laundry-ac-in-unit/7506029136.html
2022-07-07 15:07, (happyvalley/clackamas/portland),get $500 off your move in today! ALL IMMEDIATE MOVE INS - 2X2 READY!!!,1835,2,985.0,https://portland.craigslist.org/clc/apa/d/clackamas-get-500-off-your-move-in/7506028894.html
2022-07-07 15:05, (Beaverton),"Newer kitchen appliances, newer cabinets and countertops",1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-newer-kitchen-appliances/7503743805.html
2022-07-07 15:05, (washington county),Move In Just In Time To Sit By The Pool For Summer 😁😁,1766,1,827.0,https://portland.craigslist.org/wsc/apa/d/hillsboro-move-in-just-in-time-to-sit/7499857395.html
2022-07-07 15:05, (Portland),*Pets Welcome — Traditional New Style Skinny Home Near Columbia Park,2695,3,1633.0,https://portland.craigslist.org/mlt/apa/d/portland-pets-welcome-traditional-new/7503716563.html
2022-07-07 15:05, (Beaverton),Charming Newer Built Chardonnay Home w/ Beautiful Interior Finishes,2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-charming-newer-built/7503707257.html
2022-07-07 15:04, (Beaverton),"Adorable Home in the heart of Beaverton - Water, Sewer & Garbage Paid",1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-adorable-home-in-the-heart-of/7503702457.html
2022-07-07 15:04," (Clackamas, Happy Valley, Gladstone, Milwaukie, Oregon City)",Upgraded 2x1 in Clackamas! W/D in Unit! Near Clackamas Town Center,1877,2,960.0,https://portland.craigslist.org/mlt/apa/d/clackamas-upgraded-2x1-in-clackamas-d/7506027814.html
2022-07-07 15:04, (clackamas county),Don't Miss This $500 Move In Special On Our Most Loved Floorplan!,2225,2,1150.0,https://portland.craigslist.org/clc/apa/d/wilsonville-dont-miss-this-500-move-in/7506027188.html
2022-07-07 15:04, (Portland),Lovely main level unit duplex w/ open floor plan!,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-lovely-main-level-unit-duplex/7503711485.html
2022-07-07 15:04, (Portland),Traditional New Style Skinny Home — *Pets Welcome,2695,3,1633.0,https://portland.craigslist.org/mlt/apa/d/portland-traditional-new-style-skinny/7503700212.html
2022-07-07 15:02, (28th Place and Rhone),OPEN HOUSE FRIDAY 9am-11am in,1325,1,600.0,https://portland.craigslist.org/mlt/apa/d/portland-open-house-friday-9am-11am-in/7506027063.html
2022-07-07 15:02," (Clackamas, Happy Valley, Gladstone, Milwaukie, Oregon City)",Stunning 2x1 Available NOW! Enjoy Our Pool This Summer!,1828,2,960.0,https://portland.craigslist.org/mlt/apa/d/clackamas-stunning-2x1-available-now/7506027062.html
2022-07-07 15:02, (Portland),Modern Space w/ Upgraded Fixtures — *Cat Friendly,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-space-upgraded-fixtures/7503696838.html
2022-07-07 15:02," (NE Portland,Hollywood District,Grant Park)",You & Your Pet Will Love It Here @ Tillamook Street Lofts!!,1325,,,https://portland.craigslist.org/mlt/apa/d/portland-you-your-pet-will-love-it-here/7506026901.html
2022-07-07 15:02, (Cascade Park),Carpet Free Home With SS Appliances & Private Entrance! Ample Parking,1800,2,1000.0,https://portland.craigslist.org/clk/apa/d/vancouver-carpet-free-home-with-ss/7506026820.html
2022-07-07 15:01," (17999 Northeast Evergreen Parkway, Beaverton, OR)",🏡BIGLY SAVINGS on a TREMENDOUS 3x2.5🥳 Inc. garage+central air😍,2616,3,1564.0,https://portland.craigslist.org/wsc/apa/d/beaverton-bigly-savings-on-tremendous/7506003229.html
2022-07-07 15:01, (Beaverton),RENT REDUCED! Modern 3 bedroom home in fantastic Beaverton location!,2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-rent-reduced-modern-bedroom/7503693076.html
2022-07-07 15:01, (clark/cowlitz WA),"Recycling Services, Wading Pool, Satin Nickel Fixtures",1550,2,860.0,https://portland.craigslist.org/clk/apa/d/vancouver-recycling-services-wading/7503279937.html
2022-07-07 15:01, (Portland),Modern and Trendy Two Bedroom — *Cat Friendly,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-and-trendy-two-bedroom/7502830241.html
2022-07-07 15:01, (Gresham),"3 Bedroom, 2 Bath w/ in-Unit laundry and Pet Friendly!",2377,3,1160.0,https://portland.craigslist.org/mlt/apa/d/gresham-bedroom-bath-in-unit-laundry/7506026289.html
2022-07-07 15:00, (Beaverton),Delightful 3 bedroom in the heart of Beaverton,1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-delightful-bedroom-in-the/7502826986.html
2022-07-07 15:00, (Portland),Traditional New Style Skinny Home near Columbia Park,2695,3,1633.0,https://portland.craigslist.org/wsc/apa/d/portland-traditional-new-style-skinny/7502821945.html
2022-07-07 15:00, (Oregon City),"Pet-Friendly Community,Easy Online Payments and perfect Views",1834,1,750.0,https://portland.craigslist.org/clc/apa/d/oregon-city-pet-friendly-communityeasy/7506026109.html
2022-07-07 15:00, (multnomah county),"Beautiful, Ground-Floor, Loft-style townhome. Huge Windows, Privacy!",2084,,960.0,https://portland.craigslist.org/mlt/apa/d/portland-beautiful-ground-floor-loft/7506024034.html
2022-07-07 15:00, (Portland),2BD Available To Work Home From! Up To 6 Weeks Free!,2555,2,925.0,https://portland.craigslist.org/mlt/apa/d/portland-2bd-available-to-work-home/7506026007.html
2022-07-07 14:59, (Portland),Spacious North Portland Home near Columbia Park with Fence Backyard,2695,3,1633.0,https://portland.craigslist.org/mlt/apa/d/portland-spacious-north-portland-home/7502747304.html
2022-07-07 14:59, (Beaverton),"Beautiful interior finishes, electric fireplace, 2 car attached garage",2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-beautiful-interior-finishes/7502468691.html
2022-07-07 14:59, (Portland),*Cat Friendly & Near Yellow Max line!,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-cat-friendly-near-yellow-max/7502462008.html
2022-07-07 14:57, (Beaverton),"Indoor heated pool, fully equipped gym, and so mcuh more! 2B2B",2333,2,868.0,https://portland.craigslist.org/wsc/apa/d/portland-indoor-heated-pool-fully/7506024946.html
2022-07-07 14:57, (multnomah county),"1/BD, Barbecue pavilion, Located in Portland",1564,1,607.0,https://portland.craigslist.org/mlt/apa/d/portland-bd-barbecue-pavilion-located/7504010140.html
2022-07-07 14:57, (multnomah county),$99 Deposit and 3 Months Free Rent! Apply & Join Our Luxury Community,2008,1,605.0,https://portland.craigslist.org/mlt/apa/d/portland-99-deposit-and-months-free/7506024740.html
2022-07-07 14:57, (McMinnville),"$1,645 /  Upstairs 2 Bedroom Available Mid August",1645,2,865.0,https://portland.craigslist.org/yam/apa/d/mcminnville-1645-upstairs-bedroom/7506024714.html
2022-07-07 14:56," (South Waterfront, OHSU, Willamette River, PSU, Portland)","Southern Exposure & Huge Windows, Tons of Light! +2-6 Weeks Free #716",1923,1,675.0,https://portland.craigslist.org/mlt/apa/d/portland-southern-exposure-huge-windows/7506024601.html
2022-07-07 14:56, (Portland),"Open house this Saturday! $500.00 rent credit, Free pet rent!",1900,2,581.0,https://portland.craigslist.org/mlt/apa/d/portland-open-house-this-saturday-rent/7506021479.html
2022-07-07 14:56, (Belmont),Belmont Charm,2895,2,1400.0,https://portland.craigslist.org/mlt/apa/d/portland-belmont-charm/7498381341.html
2022-07-07 14:55, (Beaverton),Adorable Home in the heart of Beaverton w/ 2 off street parking space,1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-adorable-home-in-the-heart-of/7502457722.html
2022-07-07 14:55, (Beaverton),Near Freeways and Transit — Modern Three Bedroom Home,2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-near-freeways-and-transit/7502443180.html
2022-07-07 14:54, (Portland),Modern and Trendy Duplex w/ Upgraded Fixtures — *Cat Friendly,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-and-trendy-duplex/7502439633.html
2022-07-07 14:54, (Beaverton),"New flooring and paint throughout! Water, Sewer & Garbage Paid!",1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-new-flooring-and-paint/7502435697.html
2022-07-07 14:54, (2537 NE 56th),"Elegant Vintage Hollywood 1 Bdrm, Security Bldg",1275,1,600.0,https://portland.craigslist.org/mlt/apa/d/portland-elegant-vintage-hollywood-bdrm/7506023665.html
2022-07-07 14:54, (washington county),"3B/2.5B, Breakfast Bar, Stainless Steel Appliances",2550,3,1560.0,https://portland.craigslist.org/wsc/apa/d/portland-3b-25b-breakfast-bar-stainless/7505101948.html
2022-07-07 14:54, (Beaverton),*Pet-friendly home in fantastic Beaverton location!,2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-pet-friendly-home-in/7502421053.html
2022-07-07 14:53, (Portland),Lovely Main Level Unit in Duplex Near Yellow Max Line,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-lovely-main-level-unit-in/7502415144.html
2022-07-07 14:53, (Beaverton),"Adorable Home in the heart of Beaverton With Water, Sewer & Garbage Pa",1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-adorable-home-in-the-heart-of/7502405647.html
2022-07-07 14:53, (8900 SW Sweek Drive),Stay cool this summer on your shady patio! #1424,1728,1,659.0,https://portland.craigslist.org/wsc/apa/d/tualatin-stay-cool-this-summer-on-your/7506018557.html
2022-07-07 14:53," (30050 SW Town Center Loop West, Suite 100, Wilsonville, OR)",It’s Time to Start Living the Real Life at Village at Main Street,1918,2,881.0,https://portland.craigslist.org/clc/apa/d/wilsonville-its-time-to-start-living/7505125387.html
2022-07-07 14:53, (Portland),Modern and Trendy Two Bedroom! *Cat Friendly & Near Yellow Max line!,1695,2,856.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-and-trendy-two-bedroom/7502067814.html
2022-07-07 14:53, (Beaverton),Newer constructed Chardonnay Home — Beautiful Interior Finishes,2295,3,1498.0,https://portland.craigslist.org/mlt/apa/d/beaverton-newer-constructed-chardonnay/7502051964.html
2022-07-07 14:52, (washington county),"Covered Patios & Balconies, In-Home Washer & Dryer",1827,1,672.0,https://portland.craigslist.org/wsc/apa/d/beaverton-covered-patios-balconies-in/7506022998.html
